epoch,generated_text,prompt,step,train_loss,val_loss
0,,,2913,1.017444133758545,
0,,,2914,0.7555665969848633,
0,,,2915,1.656842589378357,
0,,,2916,0.7654626965522766,
0,,,2917,0.31616827845573425,
0,,,2918,1.4498852491378784,
0,,,2919,0.24123717844486237,
0,,,2920,0.8922194242477417,
0,,,2921,0.4285920560359955,
0,,,2922,0.19695207476615906,
0,,,2923,0.9382504820823669,
0,,,2924,0.0,
0,,,2925,1.3782942295074463,
0,,,2926,0.7476822733879089,
0,,,2927,0.47657427191734314,
0,,,2928,1.2011929750442505,
0,,,2929,1.0757131576538086,
0,,,2930,0.6030464768409729,
0,,,2931,0.4348044693470001,
0,,,2932,1.3119430541992188,
0,,,2933,0.0,
0,,,2934,0.010745855048298836,
0,,,2935,0.9868007302284241,
0,,,2936,0.24657179415225983,
0,,,2937,0.525937557220459,
0,,,2938,0.27360299229621887,
0,,,2939,0.5958096981048584,
0,,,2940,0.5746166706085205,
0,,,2941,0.13591955602169037,
0,,,2942,1.107345700263977,
0,,,2943,2.8974523544311523,
0,,,2944,0.8758740425109863,
0,,,2945,0.4321350157260895,
0,,,2946,0.2516133189201355,
0,,,2947,0.7945889830589294,
0,,,2948,1.168026328086853,
0,,,2949,1.137351393699646,
0,,,2950,2.819599151611328,
0,,,2951,0.893858790397644,
0,,,2952,0.7511803507804871,
0,,,2953,0.3584924042224884,
0,,,2954,1.0788047313690186,
0,,,2955,0.861092209815979,
0,,,2956,0.21212764084339142,
0,,,2957,0.7672868967056274,
0,,,2958,1.2745307683944702,
0,,,2959,0.5184127688407898,
0,,,2960,0.9686830639839172,
0,,,2961,0.7826923131942749,
0,,,2962,0.8680230379104614,
0,,,2963,1.6374423503875732,
0,,,2964,0.8702052235603333,
0,,,2965,1.218605637550354,
0,,,2966,1.8995312452316284,
0,,,2967,0.5773319602012634,
0,,,2968,0.03688110038638115,
0,,,2969,0.26854950189590454,
0,,,2970,2.1296820640563965,
0,,,2971,1.5920583009719849,
0,,,2972,0.3277667760848999,
0,,,2973,0.7121403813362122,
0,,,2974,0.5262379050254822,
0,,,2975,1.0363017320632935,
0,,,2976,1.2649081945419312,
0,,,2977,1.4377188682556152,
0,,,2978,0.012631542049348354,
0,,,2979,0.49661576747894287,
0,,,2980,0.9582417011260986,
0,,,2981,1.299418568611145,
0,,,2982,0.3211356997489929,
0,,,2983,0.36805906891822815,
0,,,2984,0.564821183681488,
0,,,2985,1.1596001386642456,
0,,,2986,0.7944889068603516,
0,,,2987,1.177882432937622,
0,,,2988,0.889832615852356,
0,,,2989,0.6893081068992615,
0,,,2990,0.07223732769489288,
0,,,2991,0.3134811222553253,
0,,,2992,0.5267884135246277,
0,,,2993,1.0785022974014282,
0,,,2994,1.2190021276474,
0,,,2995,1.358712911605835,
0,,,2996,1.7996950149536133,
0,,,2997,0.2857954204082489,
,"Explain quantum computing: were produced , and the first @-@ day and all of the city was the two years . The episode of the first time , which are the club 's to make the first time , as the first time , and their own , and the second @-@ up to the first down by the first to be a short , the game and the album in a week and their own and the first time of the latter . 
",Explain quantum computing:,0,,
,"Write a story about a space explorer: in the first , and the first time of the first , and the third time , "" , "" , "" . The episode , with the album , and "" . In the album , "" was "" . He had the album , "" . "" , and the "" , and "" . He said to the first , and a "" , and his own "" , "" , "" , "" [ and "" , which was "" He was "" , "" He was recorded the season , and "" , and was "" , he was "" I don 's "" . "" , which was not not the album . He was the novel "" 
",Write a story about a space explorer:,1,,
,"Describe the process of photosynthesis: , and the first in the city and a population of the film was named , and the British @-@ day . 
",Describe the process of photosynthesis:,2,,
,"What is the theory of relativity? , the first two years , and the early game and the time of the first down as a "" . "" and the two years and the U-s of the first and "" . 
",What is the theory of relativity?,3,,
,"How does machine learning work? : 
",How does machine learning work?,4,,
0,,,2998,1.6344163417816162,
,"Explain quantum computing: 
",Explain quantum computing:,0,,
,"Write a story about a space explorer: to the United States in the city of the third , a "" , "" , and the first season . In the band . 
",Write a story about a space explorer:,1,,
,"Describe the process of photosynthesis: and was the same time of the U.@ 3 @,@ 000 @,@ 000 km / 9  8 @-@ 000 in the first time . 
",Describe the process of photosynthesis:,2,,
,"What is the theory of relativity? , and its own species . 
",What is the theory of relativity?,3,,
,"How does machine learning work? , and the first time of the next period @-@ shaped for the early years . The following time , when he said to the entire year , and a single to become well @-@ year , and the last of the time , while the U-@ day of the first down the first time , he received a very more than the U-@ to the first time . He had been shown . 
",How does machine learning work?,4,,
0,,,2999,0.8359257578849792,
0,,,3000,0.4644208550453186,
0,,,3001,0.4832242727279663,
0,,,3002,0.5630697011947632,
0,,,3003,0.5966389775276184,
0,,,3004,0.5994906425476074,
0,,,3005,0.23242011666297913,
0,,,3006,0.01209456380456686,
0,,,3007,1.3358570337295532,
0,,,3008,0.6523693203926086,
0,,,3009,0.5418573617935181,
0,,,3010,0.01547615323215723,
0,,,3011,0.6181244850158691,
0,,,3012,0.2771401107311249,
0,,,3013,0.010643449611961842,
0,,,3014,0.7666431665420532,
0,,,3015,0.5664117336273193,
0,,,3016,2.421804189682007,
0,,,3017,0.020393121987581253,
0,,,3018,0.42072170972824097,
0,,,3019,0.41678106784820557,
0,,,3020,0.165510892868042,
0,,,3021,1.8575420379638672,
0,,,3022,1.3860437870025635,
0,,,3023,0.2419399619102478,
0,,,3024,0.42114749550819397,
0,,,3025,1.795491099357605,
0,,,3026,0.2856527864933014,
0,,,3027,0.5149476528167725,
0,,,3028,1.5267744064331055,
0,,,3029,1.365054726600647,
0,,,3030,0.03351854160428047,
0,,,3031,1.475388526916504,
0,,,3032,0.7911045551300049,
0,,,3033,0.9761069416999817,
0,,,3034,0.6866902112960815,
0,,,3035,1.5052473545074463,
0,,,3036,1.1389800310134888,
0,,,3037,0.3231067359447479,
0,,,3038,1.5709617137908936,
0,,,3039,0.9152380228042603,
0,,,3040,0.3850573003292084,
0,,,3041,0.8928176760673523,
0,,,3042,0.5989999175071716,
0,,,3043,0.3358234167098999,
0,,,3044,0.007433301769196987,
0,,,3045,0.14735034108161926,
0,,,3046,1.2965494394302368,
0,,,3047,0.38045424222946167,
0,,,3048,0.5713120102882385,
0,,,3049,1.9049887657165527,
0,,,3050,1.19037926197052,
0,,,3051,0.881676971912384,
0,,,3052,1.25275456905365,
0,,,3053,0.0,
0,,,3054,0.415485680103302,
0,,,3055,2.0269060134887695,
0,,,3056,0.613831639289856,
0,,,3057,1.702365517616272,
0,,,3058,1.039238691329956,
0,,,3059,0.45630258321762085,
0,,,3060,0.7881119251251221,
0,,,3061,1.3273967504501343,
0,,,3062,0.8200101256370544,
0,,,3063,1.1509414911270142,
0,,,3064,1.3203285932540894,
0,,,3065,1.0298453569412231,
0,,,3066,2.0202908515930176,
0,,,3067,0.058288101106882095,
0,,,3068,0.4547024667263031,
0,,,3069,0.8557599782943726,
0,,,3070,0.7079189419746399,
0,,,3071,1.3037463426589966,
0,,,3072,0.5134795904159546,
0,,,3073,0.3445271849632263,
0,,,3074,1.67389714717865,
0,,,3075,1.8310546875,
0,,,3076,0.5250692367553711,
0,,,3077,0.21840742230415344,
0,,,3078,0.4280742108821869,
0,,,3079,0.05038299784064293,
0,,,3080,1.1174206733703613,
0,,,3081,0.11723829060792923,
0,,,3082,0.9818651080131531,
0,,,3083,0.36935749650001526,
0,,,3084,1.9465357065200806,
0,,,3085,1.595726490020752,
0,,,3086,2.3641319274902344,
0,,,3087,0.8979615569114685,
0,,,3088,0.054030079394578934,
0,,,3089,1.5443693399429321,
0,,,3090,1.3890907764434814,
0,,,3091,0.8287664651870728,
0,,,3092,0.47433793544769287,
0,,,3093,0.5822589993476868,
0,,,3094,2.166355848312378,
0,,,3095,0.12591266632080078,
0,,,3096,1.3155508041381836,
0,,,3097,1.4156593084335327,
0,,,3098,0.9728780388832092,
0,,,3099,0.0,
0,,,3100,0.5981116890907288,
0,,,3101,0.7766242027282715,
0,,,3102,0.6978930830955505,
0,,,3103,1.62577223777771,
0,,,3104,1.0577452182769775,
0,,,3105,0.5260048508644104,
0,,,3106,0.20065130293369293,
0,,,3107,1.532652735710144,
0,,,3108,2.7227516174316406,
0,,,3109,1.012071132659912,
0,,,3110,0.5779291391372681,
0,,,3111,0.0,
0,,,3112,0.424089640378952,
0,,,3113,1.7584623098373413,
0,,,3114,0.9969006776809692,
0,,,3115,1.33170747756958,
0,,,3116,0.6959848403930664,
0,,,3117,1.3978017568588257,
0,,,3118,0.6379330158233643,
0,,,3119,1.0604573488235474,
0,,,3120,0.44269344210624695,
0,,,3121,0.46935564279556274,
0,,,3122,1.2623436450958252,
0,,,3123,0.7936930060386658,
0,,,3124,1.8013758659362793,
0,,,3125,0.015900082886219025,
0,,,3126,0.39890652894973755,
0,,,3127,0.34891054034233093,
0,,,3128,0.743434727191925,
0,,,3129,0.9965725541114807,
0,,,3130,0.8913393020629883,
0,,,3131,0.012135421857237816,
0,,,3132,0.47842854261398315,
0,,,3133,0.2612827718257904,
0,,,3134,1.2649468183517456,
0,,,3135,0.9258878231048584,
0,,,3136,1.311050534248352,
0,,,3137,0.2529762089252472,
0,,,3138,0.954679548740387,
0,,,3139,0.02459907904267311,
0,,,3140,0.02075389213860035,
0,,,3141,0.8867658376693726,
0,,,3142,1.1058895587921143,
0,,,3143,0.015550857409834862,
0,,,3144,0.2901243269443512,
0,,,3145,1.2998279333114624,
0,,,3146,0.62288898229599,
0,,,3147,0.38219374418258667,
0,,,3148,2.7751100063323975,
0,,,3149,0.014238566160202026,
0,,,3150,0.043893661350011826,
0,,,3151,0.3246822655200958,
0,,,3152,0.2776959240436554,
0,,,3153,0.7921328544616699,
0,,,3154,2.1411960124969482,
0,,,3155,0.43775469064712524,
0,,,3156,0.3262227475643158,
0,,,3157,1.6506060361862183,
0,,,3158,1.2266730070114136,
0,,,3159,0.3811997175216675,
0,,,3160,0.6323530673980713,
0,,,3161,0.7291926741600037,
0,,,3162,0.7565708160400391,
0,,,3163,0.8889985680580139,
0,,,3164,0.0,
0,,,3165,2.279176712036133,
0,,,3166,0.46972519159317017,
0,,,3167,0.5155512690544128,
0,,,3168,0.027123495936393738,
0,,,3169,0.7575156092643738,
0,,,3170,0.2915820777416229,
0,,,3171,0.07661839574575424,
0,,,3172,0.8277510404586792,
0,,,3173,0.7568625807762146,
0,,,3174,1.5813456773757935,
0,,,3175,0.3560950458049774,
0,,,3176,0.9246340394020081,
0,,,3177,0.48743346333503723,
0,,,3178,0.8878616094589233,
0,,,3179,0.581489086151123,
0,,,3180,1.4179517030715942,
0,,,3181,1.4918805360794067,
0,,,3182,1.4144082069396973,
0,,,3183,0.49447086453437805,
0,,,3184,0.013659205287694931,
0,,,3185,1.8573681116104126,
0,,,3186,0.1028565987944603,
0,,,3187,0.4241272211074829,
0,,,3188,1.073246955871582,
0,,,3189,0.30765461921691895,
0,,,3190,0.071733757853508,
0,,,3191,0.4341236352920532,
0,,,3192,1.08461594581604,
0,,,3193,1.3819242715835571,
0,,,3194,0.38017886877059937,
0,,,3195,0.018184196203947067,
0,,,3196,1.7613145112991333,
0,,,3197,1.2812672853469849,
,"Explain quantum computing: , the album was used for the following the show in the following the "" . The song 's name , and that "" and a "" , which he had a new song 's "" . "" , the "" 
",Explain quantum computing:,0,,
,"Write a story about a space explorer: , and was later the site from the first half of a "" of the song in the "" . "" and the song "" . The episode was a "" . "" and was made by the film , the episode , the song 's own "" with the album 's . "" . "" and was recorded in the song "" a "" 
",Write a story about a space explorer:,1,,
,"Describe the process of photosynthesis: , where the Republic of the episode , the city and the early weeks , the most successful . A major work to the water , while the series . 
",Describe the process of photosynthesis:,2,,
,"What is the theory of relativity? , who had been in the game in the original be given to be in the series . In the city and other and the city . In the town . A female , and the site . In the region , and a few than the storm . In 1848 , and the Republic of the town and the first time , and in the original performance , the crew were the player . In the region , and the most than three days in the most of the end of the city . The storm . It are a new days later . In the most than the United States , and the early @-@ time of the back to be the line , which was published the time , the region were made the game and in the city of the player . The album had been the game 's death and in the site 's release of the time the site . 
",What is the theory of relativity?,3,,
,"How does machine learning work? to the site , and the game , a new line . In the city of the most of the filmon and the new first time of the region . The city of the series was a state and the time in the main days later was the group of the end of the British region of the same time were also the British life . The region , in the same time at his work . 
",How does machine learning work?,4,,
0,,,3198,0.8090199828147888,
,"Explain quantum computing: ( 5 , the city , the French m ( 2  3th century , the town . On the ship , the German @-@ 3 ) and had a small of the early is a top of the city in the storm on the 7 m ( 7 inches ( 3 @.@ 1nd ( 0 m ( 4 @,@ 000 in the site , and the region ( 1 @,@ 000 to 3 @.@ 000 km ) in the storm . The ship in the only @.@ 000 , and became the largest , and the site . In the French and the area . 
",Explain quantum computing:,0,,
,"Write a story about a space explorer: , and her . The group , and the area , he became the only in the final other to the same time , the time in the French @-@ at the region of the line in the film . In the city of the storm were made by the player , and the line and the city , and the time . After the new series . The film , and the time the player was later . In the season , although they were found , the time after his own to the game , who was in the most popular @-@ time . In the film . 
",Write a story about a space explorer:,1,,
,"Describe the process of photosynthesis: of the United States and the site were recorded in the region of the new part of the main first match , in the state , a new @-@ time of the new music of the storm were created by the line , a more than 19 km ( 5 @,@ 000 km ) of the most . 
",Describe the process of photosynthesis:,2,,
,"What is the theory of relativity? of the site of the area in the city . On the main sequence of the city , but was created by the region , and the region to have been used that the region , which were not a large , as the city . 
",What is the theory of relativity?,3,,
,"How does machine learning work? , the most successful . In the most widely 's own could be the new people was not also a new songs that it in the most of a female and had to a similar in the site 's , and the region to the new times , and the city and that he had been in the other people to the site . 
",How does machine learning work?,4,,
0,,,3199,0.5865497589111328,
0,,,3200,1.0923956632614136,
0,,,3201,0.6680446863174438,
0,,,3202,0.2993350923061371,
0,,,3203,0.1612248569726944,
0,,,3204,0.16725513339042664,
0,,,3205,0.5716241598129272,
0,,,3206,1.3722634315490723,
0,,,3207,0.012052579782903194,
0,,,3208,1.297900915145874,
0,,,3209,0.08901532739400864,
0,,,3210,0.9079170823097229,
0,,,3211,0.010644463822245598,
0,,,3212,0.9764171242713928,
0,,,3213,2.57340407371521,
0,,,3214,0.013703937642276287,
0,,,3215,0.9756844639778137,
0,,,3216,0.03754982352256775,
0,,,3217,1.5408872365951538,
0,,,3218,1.230375051498413,
0,,,3219,1.0554287433624268,
0,,,3220,1.4337645769119263,
0,,,3221,1.0615885257720947,
0,,,3222,0.4663297235965729,
0,,,3223,0.015885626897215843,
0,,,3224,3.128952243969252e-07,
0,,,3225,1.2013686895370483,
0,,,3226,0.6129842400550842,
0,,,3227,0.4181382358074188,
0,,,3228,0.5814154148101807,
0,,,3229,0.3765453100204468,
0,,,3230,1.5667048692703247,
0,,,3231,1.2028878927230835,
0,,,3232,0.5295066237449646,
0,,,3233,0.27847522497177124,
0,,,3234,2.509993314743042,
0,,,3235,0.0037578358314931393,
0,,,3236,1.1267831325531006,
0,,,3237,1.0567455291748047,
0,,,3238,1.0801403522491455,
0,,,3239,0.4767710864543915,
0,,,3240,0.2632978558540344,
0,,,3241,0.12508870661258698,
0,,,3242,0.7155707478523254,
0,,,3243,2.276778221130371,
0,,,3244,1.3089418411254883,
0,,,3245,0.7585159540176392,
0,,,3246,1.3074754476547241,
0,,,3247,1.1354321241378784,
0,,,3248,0.5836856365203857,
0,,,3249,0.12160705029964447,
0,,,3250,0.2482466995716095,
0,,,3251,1.3828966617584229,
0,,,3252,0.14991572499275208,
0,,,3253,0.7719663381576538,
0,,,3254,0.48483744263648987,
0,,,3255,0.20861881971359253,
0,,,3256,0.4372144043445587,
0,,,3257,0.7874690294265747,
0,,,3258,0.0,
0,,,3259,0.6693626642227173,
0,,,3260,0.520271360874176,
0,,,3261,0.7473708391189575,
0,,,3262,1.2706644535064697,
0,,,3263,1.493406057357788,
0,,,3264,0.5975759625434875,
0,,,3265,0.3924162983894348,
0,,,3266,1.0376602411270142,
0,,,3267,0.45447278022766113,
0,,,3268,0.38797497749328613,
0,,,3269,1.0412856340408325,
0,,,3270,0.92340087890625,
0,,,3271,1.2636042833328247,
0,,,3272,0.29833996295928955,
0,,,3273,1.0326170921325684,
0,,,3274,1.2498142719268799,
0,,,3275,0.7860766649246216,
0,,,3276,0.4021718204021454,
0,,,3277,1.0050941705703735,
0,,,3278,0.7661773562431335,
0,,,3279,0.9431919455528259,
0,,,3280,0.4249221384525299,
0,,,3281,0.2355101853609085,
0,,,3282,1.022200345993042,
0,,,3283,0.4319930970668793,
0,,,3284,0.8506653904914856,
0,,,3285,1.6916186809539795,
0,,,3286,1.0395712852478027,
0,,,3287,0.7222880125045776,
0,,,3288,0.3991224765777588,
0,,,3289,0.42787083983421326,
0,,,3290,0.4404451549053192,
0,,,3291,0.09278187155723572,
0,,,3292,0.043561309576034546,
0,,,3293,0.021089712157845497,
0,,,3294,1.9739359617233276,
0,,,3295,0.858629584312439,
0,,,3296,0.3078005015850067,
0,,,3297,2.300098419189453,
0,,,3298,0.4168674349784851,
0,,,3299,0.043143801391124725,
0,,,3300,0.0,
0,,,3301,0.9629625082015991,
0,,,3302,0.4693596363067627,
0,,,3303,0.4458044171333313,
0,,,3304,0.397479385137558,
0,,,3305,0.4489772319793701,
0,,,3306,0.3416527509689331,
0,,,3307,0.8138028979301453,
0,,,3308,1.4384770393371582,
0,,,3309,0.48935946822166443,
0,,,3310,1.0811854600906372,
0,,,3311,2.126544237136841,
0,,,3312,0.368026465177536,
0,,,3313,0.35146060585975647,
0,,,3314,0.017113974317908287,
0,,,3315,1.2738370895385742,
0,,,3316,0.6435744762420654,
0,,,3317,1.0809738636016846,
0,,,3318,0.9596962928771973,
0,,,3319,0.6468974351882935,
0,,,3320,0.4530177414417267,
0,,,3321,0.8111069798469543,
0,,,3322,2.4184021949768066,
0,,,3323,0.7450239658355713,
0,,,3324,0.45178502798080444,
0,,,3325,2.707488775253296,
0,,,3326,1.2417491674423218,
0,,,3327,0.25295406579971313,
0,,,3328,0.5732113122940063,
0,,,3329,0.9978165626525879,
0,,,3330,0.8072854280471802,
0,,,3331,0.22596240043640137,
0,,,3332,0.48070818185806274,
0,,,3333,1.4584274291992188,
0,,,3334,0.03963291645050049,
0,,,3335,0.7783651947975159,
0,,,3336,0.45123371481895447,
0,,,3337,1.5125737190246582,
0,,,3338,0.35086461901664734,
0,,,3339,0.8279854655265808,
0,,,3340,0.7786275148391724,
0,,,3341,0.5272777080535889,
0,,,3342,0.39012500643730164,
0,,,3343,0.9530631899833679,
0,,,3344,0.8591272830963135,
0,,,3345,1.435245394706726,
0,,,3346,0.5938414931297302,
0,,,3347,0.9690507650375366,
0,,,3348,0.5369228720664978,
0,,,3349,0.775803804397583,
0,,,3350,1.2036923170089722,
0,,,3351,0.39483878016471863,
0,,,3352,0.4271292984485626,
0,,,3353,0.8993901610374451,
0,,,3354,1.125605583190918,
0,,,3355,0.6454142928123474,
0,,,3356,1.3501282930374146,
0,,,3357,0.9044389724731445,
0,,,3358,0.871024489402771,
0,,,3359,0.35144495964050293,
0,,,3360,0.38139671087265015,
0,,,3361,0.7625454068183899,
0,,,3362,0.648220956325531,
0,,,3363,0.023854469880461693,
0,,,3364,0.9952496290206909,
0,,,3365,1.015368938446045,
0,,,3366,1.359879970550537,
0,,,3367,0.02501663938164711,
0,,,3368,1.3588160276412964,
0,,,3369,0.9067422151565552,
0,,,3370,0.4546191692352295,
0,,,3371,1.8229877948760986,
0,,,3372,0.47417986392974854,
0,,,3373,0.40295401215553284,
0,,,3374,0.14057572185993195,
0,,,3375,2.482146739959717,
0,,,3376,0.6768512725830078,
0,,,3377,1.1661112308502197,
0,,,3378,1.2613576650619507,
0,,,3379,1.160642385482788,
0,,,3380,1.5794850587844849,
0,,,3381,0.8510423898696899,
0,,,3382,0.7720673680305481,
0,,,3383,0.7563955187797546,
0,,,3384,0.6698476076126099,
0,,,3385,0.2943039834499359,
0,,,3386,0.15195074677467346,
0,,,3387,1.3211133480072021,
0,,,3388,0.8036656379699707,
0,,,3389,0.0,
0,,,3390,0.26079681515693665,
0,,,3391,0.2286052107810974,
0,,,3392,0.9983530640602112,
0,,,3393,1.8283771276474,
0,,,3394,1.4434255361557007,
0,,,3395,1.475355863571167,
0,,,3396,0.7003610134124756,
0,,,3397,0.5164681077003479,
,"Explain quantum computing: , the English , which had been a number of the same @-@ hour . In addition to be seen as a large to the world . The only on the time it also used as a large species . The film and the time that the first @-@ up by the new of the way to the same year , which was the first game and the first @-@ first time , where the ground to be the name and a good be a well as well as well @-@ based to be the only year , and a one of the third of the war of the most of the city in the church of the team . The main years of the first @-@ year . The game , and the name and the game . 
",Explain quantum computing:,0,,
,"Write a story about a space explorer: is a two of the main right . The main years . The city and is the battle , and the "" In the end of the film . "" The song is a series . The song , and the song is the name , and in the same name of the "" and has an "" The church , "" The "" in the series of the same year . The game of a "" , and a "" is a good have been used as an "" , and so I think the same song is a "" 
",Write a story about a space explorer:,1,,
,"Describe the process of photosynthesis: ( which is the UK ) , who is the way to the UK . The main times for the country is a large number of the church and the church is known as a two @-@ known to the same is also found in the region , which is a result , and the northern government , which is a number of the eastern Pacific , and the Roman and the main growth from a variety of the battle of a result of the only of the city of the church . 
",Describe the process of photosynthesis:,2,,
,"What is the theory of relativity? of the village of the same time , in the New Zealand is a number of the area in the way to the New Zealand of the end of the city , and the city of the church , but it is a number of the eastern American two @-@ white , and the south of the western termin , and two years . The film is an additional as a result of the name , but the country , or the first of the development of the University of the city of the country , and the latter , and the development of the United @-@ time in the only time they are also a total of the country . The first @-@ year . The same year , and the world . The last two @-@ century , it was a time in the most important two years . In the same day of the first time the United States and the country , and is a result and the site . The school . "" . 
",What is the theory of relativity?,3,,
,"How does machine learning work? and the end of the capital and in the site . At the most than a result . 
",How does machine learning work?,4,,
0,,,3398,0.24446600675582886,
,"Explain quantum computing: of the two @-@ year of the most of the church of the country 's first of the most of the ship , and the battle . The city , he claimed that the team , and his wife of the capital . After a new time she was the first @-@ year . After the end of the first season , in the capital of the team 's wife , he was also had been a result in the team and his own @-@ game in the same year and he was the new than the end of the town of the time he was a well as a new @-@ out , and he was a few years . He would be the album and had been considered a major life of the same year 's death . He also performed the start after the series and other in a series . 
",Explain quantum computing:,0,,
,"Write a story about a space explorer: , which is the latter . The name of the time of the way as an important @-@ 4  1 @-@ 5 @-@ 3  3  2 @-@ time of the US Force and was the first down by the 1 @-@ 8 @-@ in the south , and the storm of the north . 
",Write a story about a space explorer:,1,,
,"Describe the process of photosynthesis: , and a few @-@ up the village of the name and the main years . In the country and the use in a new years , and the other to be a variety of the only two @-@ time , which was the church . "" . The church and the "" 
",Describe the process of photosynthesis:,2,,
,"What is the theory of relativity? of the early other and the south of the building , which is a large , and even they have been the local life are a common star . The capital , and the city , and the development in the site of the name from the name and the only to a small of the church to the same time to be the same time to be more of the church , while a large are the development and the most than the same time in the same time she is also to be the church of the same star of the development . The site , but he is not . 
",What is the theory of relativity?,3,,
,"How does machine learning work? , in the same time . The church and the same time the last two seasons , but is a different is a new years , which is not be a young , which is a new @-@ up in the same time of the time . 
",How does machine learning work?,4,,
0,,,3399,0.33229079842567444,
0,,,3400,0.04724553972482681,
0,,,3401,0.019726382568478584,
0,,,3402,0.27765053510665894,
0,,,3403,0.7600110769271851,
0,,,3404,0.38198530673980713,
0,,,3405,0.017638439312577248,
0,,,3406,1.2723881006240845,
0,,,3407,0.03860590606927872,
0,,,3408,2.863205909729004,
0,,,3409,1.4279837608337402,
0,,,3410,0.2736779749393463,
0,,,3411,1.1622754335403442,
0,,,3412,1.2714322805404663,
0,,,3413,0.7571887373924255,
0,,,3414,1.4150820970535278,
0,,,3415,0.4175514578819275,
0,,,3416,1.695918321609497,
0,,,3417,1.3534609079360962,
0,,,3418,0.007155547384172678,
0,,,3419,1.5445631742477417,
0,,,3420,1.6455796957015991,
0,,,3421,0.13098986446857452,
0,,,3422,0.023794742301106453,
0,,,3423,0.6868624091148376,
0,,,3424,0.013385376892983913,
0,,,3425,0.02572774328291416,
0,,,3426,1.4915547370910645,
0,,,3427,0.08648604154586792,
0,,,3428,1.6963557004928589,
0,,,3429,0.3443238139152527,
0,,,3430,0.7865021228790283,
0,,,3431,0.5203329920768738,
0,,,3432,1.755702018737793,
0,,,3433,0.36105960607528687,
0,,,3434,0.7551028728485107,
0,,,3435,0.8909058570861816,
0,,,3436,0.23456302285194397,
0,,,3437,1.6266955137252808,
0,,,3438,1.01591956615448,
0,,,3439,1.5089025497436523,
0,,,3440,1.2846144437789917,
0,,,3441,0.9126759171485901,
0,,,3442,0.3163570463657379,
0,,,3443,1.610862374305725,
0,,,3444,0.9263260364532471,
0,,,3445,0.3479834496974945,
0,,,3446,0.21876302361488342,
0,,,3447,0.5098719596862793,
0,,,3448,1.5419257879257202,
0,,,3449,1.8636374473571777,
0,,,3450,0.5544747710227966,
0,,,3451,1.0530288219451904,
0,,,3452,1.1311566829681396,
0,,,3453,1.6078717708587646,
0,,,3454,0.004714170470833778,
0,,,3455,0.9554400444030762,
0,,,3456,0.46010348200798035,
0,,,3457,0.029460160061717033,
0,,,3458,0.2295849621295929,
0,,,3459,0.14142993092536926,
0,,,3460,1.3592162132263184,
0,,,3461,1.5614770650863647,
0,,,3462,0.027150407433509827,
0,,,3463,0.42254477739334106,
0,,,3464,0.7746015191078186,
0,,,3465,0.3346729278564453,
0,,,3466,1.1425182819366455,
0,,,3467,1.2015349864959717,
0,,,3468,0.5065023899078369,
0,,,3469,1.2163352966308594,
0,,,3470,0.6291736364364624,
0,,,3471,1.5396592617034912,
0,,,3472,0.20481449365615845,
0,,,3473,1.0338006019592285,
0,,,3474,2.573758840560913,
0,,,3475,0.7921745181083679,
0,,,3476,0.31276383996009827,
0,,,3477,0.5889607667922974,
0,,,3478,1.2965794801712036,
0,,,3479,0.014154544100165367,
0,,,3480,2.8202998638153076,
0,,,3481,1.3699884414672852,
0,,,3482,0.7065685391426086,
0,,,3483,1.6741204261779785,
0,,,3484,0.16719889640808105,
0,,,3485,0.7634127736091614,
0,,,3486,0.9295535087585449,
0,,,3487,1.8181565999984741,
0,,,3488,0.06497491151094437,
0,,,3489,0.749829113483429,
0,,,3490,1.4605448246002197,
0,,,3491,0.8815318942070007,
0,,,3492,2.2924747467041016,
0,,,3493,0.0,
0,,,3494,0.6671387553215027,
0,,,3495,0.8002949357032776,
0,,,3496,0.5629586577415466,
0,,,3497,0.590383768081665,
0,,,3498,0.9046589732170105,
0,,,3499,0.32658806443214417,
0,,,3500,0.22861002385616302,
0,,,3501,2.1506094932556152,
0,,,3502,1.4349502325057983,
0,,,3503,0.013232187367975712,
0,,,3504,1.3224010467529297,
0,,,3505,0.6134765148162842,
0,,,3506,0.14841431379318237,
0,,,3507,0.015730326995253563,
0,,,3508,0.9864917397499084,
0,,,3509,0.0,
0,,,3510,0.029669633135199547,
0,,,3511,1.3288774490356445,
0,,,3512,0.04278719797730446,
0,,,3513,0.2774839699268341,
0,,,3514,1.763911485671997,
0,,,3515,0.09730994701385498,
0,,,3516,1.055518388748169,
0,,,3517,1.1317970752716064,
0,,,3518,0.3317727744579315,
0,,,3519,0.714684247970581,
0,,,3520,0.6040178537368774,
0,,,3521,0.008155031129717827,
0,,,3522,0.8381149768829346,
0,,,3523,0.17447488009929657,
0,,,3524,0.3874271810054779,
0,,,3525,0.5245978832244873,
0,,,3526,0.9847676157951355,
0,,,3527,0.8991509675979614,
0,,,3528,0.5030055046081543,
0,,,3529,0.06802576780319214,
0,,,3530,2.024075746536255,
0,,,3531,0.8672508597373962,
0,,,3532,0.36482301354408264,
0,,,3533,0.8862934708595276,
0,,,3534,0.8927024602890015,
0,,,3535,0.7278092503547668,
0,,,3536,0.6517523527145386,
0,,,3537,0.08573956787586212,
0,,,3538,1.5775748491287231,
0,,,3539,0.7534995079040527,
0,,,3540,1.3118422031402588,
0,,,3541,0.37507882714271545,
0,,,3542,0.02982005663216114,
